Date,SPOT
2023-04-24,7.212716284242028
2023-04-25,7.212775235403543
2023-04-26,7.2556515273208255
2023-04-27,7.222380287879445
2023-04-28,7.30248595465476
2023-05-01,7.321165576938178
2023-05-02,7.300021682653419
2023-05-03,7.329653223216729
2023-05-04,7.33121438650096
2023-05-05,7.350853640100648
2023-05-08,7.360211438474871
2023-05-09,7.359936355035169
2023-05-10,7.365758180284451
2023-05-11,7.370408109729748
2023-05-12,7.366126172205602
2023-05-15,7.38
2023-05-16,7.381988185606767
2023-05-17,7.389091491918652
2023-05-18,7.390597300058312
2023-05-19,7.394271600423316
2023-05-22,7.4
2023-05-23,7.391621838414052
2023-05-24,7.35786330318137
2023-05-25,7.3642892853723385
2023-05-26,7.331054847143044
2023-05-29,7.18176245210728
2023-05-30,7.1488177229273155
2023-05-31,7.223015193450156
2023-06-01,7.213759556621439
2023-06-02,7.310600990198982
2023-06-05,7.364569083447333
2023-06-06,7.361628359092602
2023-06-07,7.344097534831804
2023-06-08,7.356422340086086
2023-06-09,7.32152162934933
2023-06-12,7.319875359539789
2023-06-13,7.24891966866831
2023-06-14,7.405849426679213
2023-06-15,7.49496288879923
2023-06-16,7.4825760487573225
2023-06-19,7.562369109947643
2023-06-20,7.545370350839604
2023-06-21,7.537331419423158
2023-06-22,7.547734830078111
2023-06-23,7.531095496429511
2023-06-26,7.52
2023-06-27,7.5436993499212575
2023-06-28,7.525016425700428
2023-06-29,7.5520260386882265
2023-06-30,7.565704215458254
2023-07-03,7.606139197443079
2023-07-04,7.6012830944770675
2023-07-05,7.625581557829277
2023-07-06,7.626234571533205
2023-07-07,7.631705559993867
2023-07-10,7.64
2023-07-11,7.6237756827573655
2023-07-12,7.673169530193941
2023-07-13,7.678644865099162
2023-07-14,7.675959897050386
2023-07-17,7.71
2023-07-18,7.662815405385749
2023-07-19,7.680059772026021
2023-07-20,7.721390288785288
2023-07-21,7.838221613664917
2023-07-24,7.9
2023-07-25,7.848904137094175
2023-07-26,7.902261395779324
2023-07-27,7.874036460214007
2023-07-28,7.832269720544562
2023-07-31,7.72
2023-08-01,7.714141286895683
2023-08-02,7.720728144235908
2023-08-03,7.719141103381798
2023-08-04,7.723933888619018
2023-08-07,7.75
2023-08-08,7.757278651634573
2023-08-09,7.832758261840982
2023-08-10,7.809891697511997
2023-08-11,7.85802790519706
2023-08-14,7.905697125042733
2023-08-15,7.920624462080183
2023-08-16,7.905122635507272
2023-08-17,7.917521350222126
2023-08-18,7.970935733291959
2023-08-21,8.036419327247074
2023-08-22,8.047740082465403
2023-08-23,8.017893814896183
2023-08-24,8.024013374888048
2023-08-25,7.99738384657147
2023-08-28,7.991681372566447
2023-08-29,7.998618733479194
2023-08-30,7.977945799343287
2023-08-31,8.000959480237189
2023-09-01,7.996550755142161
2023-09-04,8.025
2023-09-05,8.024711195805796
2023-09-06,8.034858523720857
2023-09-07,8.017226647070052
2023-09-08,8.11706785038126
2023-09-11,8.152286663377746
2023-09-12,8.158345541796507
2023-09-13,8.15974838566129
2023-09-14,8.173706382868806
2023-09-15,8.235851946327065
2023-09-18,8.246682325248468
2023-09-19,8.24577305837207
2023-09-20,8.231874682300681
2023-09-21,8.250425688703451
2023-09-22,8.220306744291328
2023-09-25,8.218659132678685
2023-09-26,8.2258762624282
2023-09-27,8.232208114999565
2023-09-28,8.254290921738118
2023-09-29,8.272224394011712
2023-10-02,8.329343572729833
2023-10-03,8.329257156187245
2023-10-04,8.32928216731841
2023-10-05,8.32970971334783
2023-10-06,8.32979738551653
2023-10-09,8.33
2023-10-10,8.275631824536893
2023-10-11,8.367233652107142
2023-10-12,8.366449808256467
2023-10-13,8.445176105072946
2023-10-16,8.511351486709225
2023-10-17,8.514290709282463
2023-10-18,8.527374743159433
2023-10-19,8.521502554924655
2023-10-20,8.5389460472903
2023-10-23,8.55
2023-10-24,8.542268311889499
2023-10-25,8.554772414972446
2023-10-26,8.569245908582834
2023-10-27,8.580347168585707
2023-10-30,8.592955326460482
2023-10-31,8.554195269027867
2023-11-01,8.587282425124112
2023-11-02,8.56337949625414
2023-11-03,8.559745519872564
2023-11-06,8.51
2023-11-07,8.511265719336338
2023-11-08,8.508455645916177
2023-11-09,8.518258945826961
2023-11-10,8.520625003736546
2023-11-13,8.52
2023-11-14,8.528115424919337
2023-11-15,8.524563243585705
2023-11-16,8.52090718923513
2023-11-17,8.52339098843959
2023-11-20,8.53
2023-11-21,8.462596813272421
2023-11-22,8.516303845440609
2023-11-23,8.573561763287525
2023-11-24,8.592475829075044
2023-11-27,8.68
2023-11-28,8.665803205668952
2023-11-29,8.708018193032684
2023-11-30,8.706976733626503
2023-12-01,8.766358688319738
2023-12-04,8.773290322580646
2023-12-05,8.768536171055018
2023-12-06,8.779074811897106
2023-12-07,8.786517127950313
2023-12-08,8.789243541804604
2023-12-11,8.8
2023-12-12,8.80852328877876
2023-12-13,8.804931881420304
2023-12-14,8.80550990153782
2023-12-15,8.814543399182897
2023-12-18,8.82
2023-12-19,8.929181601810877
2023-12-20,8.792656969799781
2023-12-21,8.799708844507975
2023-12-22,8.758399077093475
2023-12-25,8.824289663404477
2023-12-26,8.67476869722265
2023-12-27,8.627317576336424
2023-12-28,8.681541030816236
2023-12-29,8.596280009430078
2024-01-01,8.61
2024-01-02,8.584778385745674
2024-01-03,8.487862766122912
2024-01-04,8.44980856764972
2024-01-05,8.464620874363039
2024-01-08,8.32
2024-01-09,8.33971298281192
2024-01-10,8.318269906253983
2024-01-11,8.338897182564455
2024-01-12,8.33685487355881
2024-01-15,8.35
2024-01-16,8.35
2024-01-17,8.35
2024-01-18,8.35
2024-01-19,8.35
2024-01-22,8.35
2024-01-23,8.247030096013598
2024-01-24,8.192924923043563
2024-01-25,8.099045599768608
2024-01-26,8.22730723224222
2024-01-29,8.01
2024-01-30,7.982480975990699
2024-01-31,8.034109036191673
2024-02-01,8.034045185874563
2024-02-02,8.06647376110297
2024-02-05,8.078080456216048
2024-02-06,8.065613486643219
2024-02-07,8.086282814404287
2024-02-08,8.013465841685772
2024-02-09,7.9850507610275026
2024-02-12,7.931295908113668
2024-02-13,7.916008128227721
2024-02-14,7.9334423982208415
2024-02-15,7.86255072022273
2024-02-16,7.873457910713186
2024-02-19,7.807852766644899
2024-02-20,7.8385506643259815
2024-02-21,7.722385607454551
2024-02-22,7.841040233181802
2024-02-23,7.530533829612904
2024-02-26,7.51586769268471
2024-02-27,7.5097833394821
2024-02-28,7.386268339872739
2024-02-29,7.484122257684114
2024-03-01,7.427125175549395
2024-03-04,7.273255430051234
2024-03-05,7.258638330006098
2024-03-06,7.280054789250942
2024-03-07,7.242961086282517
2024-03-08,7.219918562754826
2024-03-11,7.18
2024-03-12,7.247499109005392
2024-03-13,7.135443339244498
2024-03-14,7.184126719595216
2024-03-15,7.053304602611222
2024-03-18,7.01
2024-03-19,7.01
2024-03-20,7.01
2024-03-21,7.01
2024-03-22,7.01
2024-03-25,7.01
2024-03-26,7.041270785179453
2024-03-27,7.00919312002128
2024-03-28,7.042704229024136
2024-03-29,7.066900804628828
2024-04-01,7.15
2024-04-02,7.142375297419942
2024-04-03,7.157209990085548
2024-04-04,7.262921463927942
2024-04-05,7.18738997749093
2024-04-08,7.288234796518703
2024-04-09,7.222387614948091
2024-04-10,7.18901219812105
2024-04-11,7.437053299735472
2024-04-12,7.502517800887679
2024-04-15,7.62
2024-04-16,7.620134026227113
2024-04-17,7.619446656401919
2024-04-18,7.626466357533753
2024-04-19,7.641173207472396
2024-04-22,7.65
2024-04-23,7.646066128867503
2024-04-24,7.689577761599768
2024-04-25,7.720084150681689
2024-04-26,7.7023972603754505
2024-04-29,7.745
2024-04-30,7.74439444337141
2024-05-01,7.745878816900825
2024-05-02,7.749420476247244
2024-05-03,7.747288388187774
2024-05-06,7.75
2024-05-07,7.75
2024-05-08,7.75
2024-05-09,7.75
2024-05-10,7.75
2024-05-13,7.75
2024-05-14,7.7533353846866495
2024-05-15,7.752772068627046
2024-05-16,7.743224978627186
2024-05-17,7.7432144683992155
2024-05-20,7.73
2024-05-21,7.710491998320902
2024-05-22,7.78352338147552
2024-05-23,7.7620077759594786
2024-05-24,7.824176988763039
2024-05-27,7.89
2024-05-28,7.894601658096118
2024-05-29,7.875592258869023
2024-05-30,7.870424495076504
2024-05-31,7.834666731911009
2024-06-03,7.82
2024-06-04,7.8138767599030405
2024-06-05,7.809443438195461
2024-06-06,7.751532209402986
2024-06-07,7.798696611605442
2024-06-10,7.75
2024-06-11,7.75
2024-06-12,7.75
2024-06-13,7.75
2024-06-14,7.75
2024-06-17,7.75
2024-06-18,7.749871552552838
2024-06-19,7.745683730076282
2024-06-20,7.744760584727726
2024-06-21,7.741761040003618
2024-06-24,7.74
2024-06-25,7.74
2024-06-26,7.74
2024-06-27,7.74
2024-06-28,7.74
2024-07-01,7.74
2024-07-02,7.728985021539828
2024-07-03,7.747288907009595
2024-07-04,7.749321355073381
2024-07-05,7.753719285246621
2024-07-08,7.76
2024-07-09,7.7556758924931914
2024-07-10,7.856072290656665
2024-07-11,7.827284792166737
2024-07-12,7.843441336252871
2024-07-15,7.89
2024-07-16,7.882865342703643
2024-07-17,7.8630495535581355
2024-07-18,7.887045153269946
2024-07-19,7.886378087078803
2024-07-22,7.86578947368421
2024-07-23,7.86578947368421
2024-07-24,7.86578947368421
2024-07-25,7.86578947368421
2024-07-26,7.86578947368421
2024-07-29,7.86578947368421
2024-07-30,7.866074723196549
2024-07-31,7.863048705023587
2024-08-01,7.86396624002884
2024-08-02,7.8628189279351615
2024-08-05,7.862189054726368
2024-08-06,7.865704347838379
2024-08-07,7.856092575521872
2024-08-08,7.858279050090046
2024-08-09,7.8558383282444035
2024-08-12,7.840613718411552
2024-08-13,7.840613718411552
2024-08-14,7.840613718411552
2024-08-15,7.840613718411552
2024-08-16,7.840613718411552
2024-08-19,7.840613718411552
2024-08-20,7.841491708470314
2024-08-21,7.844244470909187
2024-08-22,7.83057691101558
2024-08-23,7.876042799720434
2024-08-26,7.887142857142857
2024-08-27,7.910362998329687
2024-08-28,7.880506355458689
2024-08-29,7.896213030263526
2024-08-30,7.908537779693372
2024-09-02,7.953096446700507
2024-09-03,7.988338152132809
2024-09-04,7.974246824747608
2024-09-05,7.977122423853953
2024-09-06,8.009233846587177
2024-09-09,8.061539179104477
2024-09-10,8.081562107866272
2024-09-11,8.09836619996739
2024-09-12,8.056868725633581
2024-09-13,8.112721145123645
2024-09-16,8.274617537313432
2024-09-17,8.211293614001967
2024-09-18,8.308212715867155
2024-09-19,8.364855965186361
2024-09-20,8.475677780444151
2024-09-23,8.5
2024-09-24,8.508143865944469
2024-09-25,8.472689842668403
2024-09-26,8.482001463874585
2024-09-27,8.468906889878486
2024-09-30,8.453078358208955
2024-10-01,8.452208213746363
2024-10-02,8.458394149475108
2024-10-03,8.438029942127319
2024-10-04,8.427186476391572
2024-10-07,8.388460820895522
2024-10-08,8.388460820895522
2024-10-09,8.388460820895522
2024-10-10,8.388460820895522
2024-10-11,8.388460820895522
2024-10-14,8.388460820895522
2024-10-15,8.38549475901186
2024-10-16,8.371411197695162
2024-10-17,8.366641624536836
2024-10-18,8.363936311665622
2024-10-21,8.3295
2024-10-22,8.3295
2024-10-23,8.3295
2024-10-24,8.3295
2024-10-25,8.3295
2024-10-28,8.3295
2024-10-29,8.3313911959876
2024-10-30,8.331200012919068
2024-10-31,8.331004098346558
2024-11-01,8.3342260464827
2024-11-04,8.336857142857143
2024-11-05,8.33132183590625
2024-11-06,8.334322153472993
2024-11-07,8.255532074405401
2024-11-08,8.314075315569655
2024-11-11,8.236857142857144
2024-11-12,8.240895312719736
2024-11-13,8.245950826774687
2024-11-14,8.211258421569323
2024-11-15,8.217720892628744
2024-11-18,8.176857142857143
2024-11-19,8.180243409202891
2024-11-20,8.17584171930448
2024-11-21,8.182627859721613
2024-11-22,8.182359972531197
2024-11-25,8.186857142857143
2024-11-26,8.191453101319441
2024-11-27,8.183478114978968
2024-11-28,8.183415380296582
2024-11-29,8.171445492175947
2024-12-02,8.173857142857143
2024-12-03,8.277937350259513
2024-12-04,8.181192634234241
2024-12-05,8.0410204571177
2024-12-06,7.960105284999626
2024-12-09,7.74
2024-12-10,7.720880092224127
2024-12-11,7.7456403458425545
2024-12-12,7.760086200571611
2024-12-13,7.805036789228234
2024-12-16,7.81
2024-12-17,7.803389110296173
2024-12-18,7.855266534741664
2024-12-19,7.868842279207363
2024-12-20,7.87318533914627
2024-12-23,7.97
2024-12-24,7.97
2024-12-25,7.97
2024-12-26,7.97
2024-12-27,7.97
2024-12-30,7.97
2024-12-31,7.97
2025-01-01,7.97
2025-01-02,7.97
2025-01-03,7.97
2025-01-06,7.97
2025-01-07,7.965709991883526
2025-01-08,7.970813309674418
2025-01-09,7.972823994940321
2025-01-10,7.992254755455854
2025-01-13,8.02
